"","df9f127f34e52758c22bb8768ea9dd1d","X726f137d48a9a16971165106f5accbc3","X192b9d0e30798cb5d4a686f2b25b046b","X8bb6ba264b60216d22b221d5c6c0992e","X4603641854a42087dd05682bc365b2b2","X31e4d9092a2fe5d08a565a11d5c0a510","X065259ec202538d9a00670abd44fc85d","d2db2c90c9f6401ed400e43cd16e7846","X71c8a0b854b50dd6b2845d87007e5ad4","X90c8784ec39588e5031c9e4950c88efa","X519335ba0a9cc277b802a53b482bce49","f3eefe548d5b25a70eff6ded2ac754cb","f99a6053aeb89ad886d5acae4e1e77b5","c50df3a28f2c5b2ed3fcec3c8c0dbce3","fbdfdbc22fcb0362b5fe57dcee55fed6","X23769d724c8f54a20fc5503775e0d215","X43c74972f95d6719e0a57265faf133ff","X27411089f2f049c2a454db6aac7c5d0b","a4d62e1254481f8aa0a1fd7b2f28dddf","fcca31a8dba0488eb8879120277f149b","X6621ec621365d2e452925f53b69d7fa8","ad568b74428dbece1b14338b18a261b9","X733666313c4bfa4aee6abca3478eed6e","X72c7f54f73e0c27bef2f8ea144f989eb","X0b85d04d31bae6800df285cbbea2976c","X98cedaeb6530038a7c03909a8fffac4d","X5dbb8b0090393f98803bec4188360a21"
"L.2017.NAM-43.07.R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L.2017.NAM-43.08.R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2569.81326023642,0,0,0,0,0
"L.2017.NAM-43.09.R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L.2017.NAM-43.10.R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4568.55690708697,0,0,0,0,0,0,0,0,0,0,0
"L.2017.NAM-46.03.R",0,0,0,0,0,0,0,0,0,0,0,25453.3884823417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L.2017.NAM-46.06.R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L.2017.NAM-46.09.R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520.215239055159,0,0,0,0,0,0,0,0
"L.2017.NAM-48.03.R",0,0,0,4208.82801676516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L.2017.NAM-48.06.R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L.2017.NAM-48.09.R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1562.92736295081,0,0,0,0,0,0,0,0,0,0,0
"L.2017.NAM-5.03.R",0,0,0,30719.6067890331,0,0,0,0,0,0,0,1503.57569094002,0,0,0,0,0,0,0,0,0,0,0,0,0,71269.4877505568,0
"L.2017.NAM-5.06.R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L.2017.NAM-5.09.R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2032.39984079535
"L.2017.NAM-72.01.R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L.2017.NAM-72.02.R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L.2017.NAM-72.03.R",0,0,0,0,0,0,0,0,0,0,0,0,877.703051115231,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L.2017.NAM-72.04.R",0,0,0,0,0,0,0,0,0,0,0,1199.82302610365,0,0,0,0,0,2396.95586605012,0,0,0,0,0,0,0,0,0
"L.2017.NAM-72.05.R",0,0,0,1060.5578534309,0,0,0,0,0,0,0,38951.3975260078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L.2017.NAM-72.06.R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L.2017.NAM-72.07.R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L.2017.NAM-72.08.R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5499.18886964173,0,0,0,0,0,0,0,0,0
"L.2017.NAM-72.09.R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L.2017.NAM-72.10.R",0,0,0,1370.56707212609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L.2017.NAM-76.03.R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L.2017.NAM-76.06.R",0,0,0,276.66726611241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L.2017.NAM-76.09.R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L.2017.NAM-79.03.R",0,0,89086.859688196,0,0,0,0,0,0,0,0,1535.98033945166,0,0,0,0,0,18431.7640734199,0,0,0,0,0,1870824.05345212,0,0,0
"L.2017.NAM-79.06.R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L.2017.NAM-79.09.R",0,1212.06611820675,0,1212.06611820675,0,0,0,0,0,0,0,0,0,0,0,0,0,693.282954771953,0,0,0,0,0,0,0,0,0
"L.2017.YN04-C1213.01.R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L.2017.YN04-C1213.02.R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L.2017.YN04-C1213.03.R",0,0,0,19090.0413617563,0,0,0,0,0,0,0,1634.6212786825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L.2017.YN04-C1213.04.R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L.2017.YN04-C1213.05.R",0,0,0,14253.8975501114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L.2017.YN04-C1213.06.R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114540.248170538,0,0,0,0,0,0,0,0,0
"L.2017.YN04-C1213.07.R",0,0,18615.1647109663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"L.2017.YN04-C1213.08.R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,764.69407457679
"L.2017.YN04-C1213.09.R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1460.44032275731,0,0,0,0
"L.2017.YN04-C1213.10.R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M.2017.NAM-0.03.R",0,0,0,523.040420890627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252.132621759045,0,0,0,0
"M.2017.NAM-0.06.R",345.51298710609,2463.99595902384,1049.05177784867,2271.72312553493,0,0,0,0,0,0,0,681.202883080287,0,0,367.937469027139,0,0,0,0,0,1407.47194641891,290.185210710736,2506.03143175526,0,0,768.778232528583,2270.64230216912
"M.2017.NAM-0.09.R",191.584644490744,0,0,1149.50786694446,0,0,0,0,0,0,1767.7580950298,0,0,0,968.943578110268,0,0,0,0,0,0,248.152812501939,0,0,0,383.169288981488,0
"M.2017.NAM-13.03.R",0,0,0,6798.36131165884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M.2017.NAM-13.06.R",0,0,0,1663.20182530552,0,0,0,0,0,0,0,265.139463357726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M.2017.NAM-13.09.R",0,0,0,0,0,0,0,0,0,0,0,256.919566512461,0,0,256.919566512461,0,0,0,0,0,0,0,0,0,0,0,256.919566512461
"M.2017.NAM-14.03.R",96.938911521432,484.69455760716,0,0,0,0,0,0,0,0,0,193.877823042864,0,0,0,0,0,0,0,0,0,290.816734564296,0,1357.14476130005,0,0,0
"M.2017.NAM-14.06.R",0,528.705398743003,0,0,0,704.940531657337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7977.92773327128,0,0,0,0
"M.2017.NAM-14.09.R",0,148.231047734103,1600.86407610835,0,0,0,0,0,0,0,0,0,0,0,296.462095468206,296.462095468206,0,0,0,0,0,0,0,797.377779257921,0,0,375.497827979751
"M.2017.NAM-17.03.R",0,0,0,0,0,0,0,4684.30151641409,651.457840498691,0,0,0,0,0,6405.68195019641,1843.79045421298,0,0,0,0,0,0,0,0,0,0,0
"M.2017.NAM-17.06.R",3959.41598614204,0,0,7126.94877505568,0,0,0,0,263206.326767401,0,0,0,0,0,0,445.063412264093,0,0,0,0,0,0,296.708941509396,0,0,0,0
"M.2017.NAM-17.09.R",0,776.544055393476,0,39.9134676022383,0,0,0,0,0,0,0,0,0,0,467.034651052142,0,0,0,0,0,1401.10395315642,0,86.2826728214973,0,0,0,0
"M.2017.NAM-23.03.R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M.2017.NAM-23.06.R",0,0,2783.96436525612,0,0,0,0,0,1755.40610223046,0,0,0,0,0,1371.94360417041,0,0,0,0,0,877.703051115231,0,0,0,0,0,0
"M.2017.NAM-23.09.R",339.810017882502,204.327659835312,0,0,0,401.895607615922,0,0,0,0,0,0,0,0,0,0,339.810017882502,0,0,0,0,401.895607615922,0,306.491489752968,0,0,0
"M.2017.NAM-30.03.R",0,0,0,775.117688702401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M.2017.NAM-30.06.R",0,999.035468437738,0,399.19429285226,0,0,0,0,0,0,0,0,0,0,315.072890143929,0,0,0,0,0,238.359490804538,1575.36445071965,0,0,0,0,472.609335215894
"M.2017.NAM-30.09.R",501.091215602549,1125.90028041954,0,1562.92736295081,0,0,0,0,0,0,0,214.753378115378,0,0,0,0,0,0,0,0,286.337837487171,357.922296858963,71.5844593717927,0,0,572.675674974342,0
"M.2017.NAM-32.03.R",0,813.578627289461,0,1304.7662176796,0,0,0,0,271.192875763154,0,542.385751526307,0,0,0,813.578627289461,0,0,219.994714626981,0,0,0,0,0,0,0,0,0
"M.2017.NAM-32.06.R",979.899034577685,1102.37612205239,164.670720310898,4157.53799255514,0,131.639245937489,0,0,0,0,0,0,0,0,0,0,0,888.646979433376,1808.14935007171,0,0,739.748538336147,0,0,0,1883.05811303139,0
"M.2017.NAM-32.09.R",269.348026268166,385.346541487171,207.419929425369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.348026268166,0,0,0,0
"M.2017.NAM-37.03.R",0,478.104792602125,0,1297.03165898155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637.473056802834,0
"M.2017.NAM-37.06.R",0,0,116.988653562963,1951.88241565704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.657795729367,0,0,0,350.965960688888,0
"M.2017.NAM-37.09.R",1899.14262737612,5359.9500542979,18886.256510838,2873.76966736116,0,0,0,0,0,0,0,0,0,0,0,1149.50786694446,0,2299.01573388893,0,0,7950.38339420266,1179.95840646617,3248.03682557921,0,0,0,0
"M.2017.NAM-43.03.R",0,0,21.2339076839938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674.900452183303,0,0,0,0,0,0,0,0
"M.2017.NAM-43.06.R",0,0,127.357912349101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.357912349101,0,0,0
"M.2017.NAM-43.09.R",0,382.757721538973,0,0,0,0,0,0,0,0,0,605.004140497087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M.2017.NAM-46.03.R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.5431198396909,0,0,0,0,0,0,0,0,0,0,0,0
"M.2017.NAM-46.06.R",0,9460.55147131285,0,18222.3122089492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4349.1219711197,0,0,0,0,0
"M.2017.NAM-46.09.R",403.564483298736,635.294940862001,216.756349606316,403.564483298736,0,1250.34189036065,0,0,0,0,0,403.564483298736,216.756349606316,0,0,433.512699212633,1250.34189036065,403.564483298736,0,0,0,0,0,0,0,0,1008.91120824684
"M.2017.NAM-48.03.R",0,0,0,57536.9191920195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135.906727213114,0,158.941765723811,0,0,0,0
"M.2017.NAM-48.06.R",0,69.368783093787,0,7510.83594560903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.089554548315,34.6843915468935,0,0,0,0
"M.2017.NAM-48.09.R",93.6278083953715,587.063325787124,0,0,0,0,0,0,0,0,0,0,0,0,129.801155446619,0,0,0,0,0,367.417528817194,0,0,0,0,216.335259077698,0
"M.2017.NAM-5.03.R",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M.2017.NAM-5.06.R",0,603.568128007442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.376966736116,0,0,0,0,316.191161271326,0
"M.2017.NAM-5.09.R",268.738641593351,268.738641593351,0,0,0,1020.10321608916,0,0,0,0,537.477283186703,0,0,0,0,1195.89087435891,0,0,0,0,0,268.738641593351,0,152.938814915358,0,305.877629830716,0
"M.2017.NAM-72.03.R",0,0,0,816.62629667097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M.2017.NAM-72.06.R",0,105.866737597381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363.991255110096,0,181.995627555048,0,0,545.986882665144,1518.97743097756
"M.2017.NAM-72.09.R",199.746322170843,16197.6108523993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24296.4162785989,24296.4162785989,68.2222282232516,180.474772728683,0,0,0
"M.2017.NAM-76.03.R",0,0,0,39.9881168646051,0,0,0,0,0,0,0,0,120.083382899,0,0,0,0,0,0,0,0,0,0,0,0,0,0
